Data File Name,2100 expert_High Sensitivity DNA Assay_DE34903939_2013-04-19_15-33-13.xad
Data File Path,C:\Program Files\Agilent\2100 bioanalyzer\2100 expert\Data\2013-04-19
Date Created,"Friday, April 19, 2013 3:33:13 PM"
Date Last Modified,"Friday, April 19, 2013 4:14:36 PM"
Version Created,B.02.07.SI532
Version Last Modified,B.02.07.SI532
 
Assay Name,High Sensitivity DNA
Assay Path,C:\Program Files\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,High Sensitivity DNA Assay
Assay Version,1.0
 
Number of Samples Run,11
 
Sample Name,water
 
Peak Table
Size [bp],Conc. [pg/µl],Molarity [pmol/l],Observations,Area,Aligned Migration Time [s],Peak Height,Peak Width,% of Total,Time corrected area
"13,152",0.00,0.0,,3.1,115.64,6.8,0.6,0.0,2.4
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Average Size [bp],Size distribution in CV [%],Conc. [pg/µl],Molarity [pmol/l],Color
Region 1,59.99,94.92,11.6,32,360,12.8,6.43,27.6,12930121
 
 
Sample Name,XW1_1
 
Peak Table
Size [bp],Conc. [pg/µl],Molarity [pmol/l],Observations,Area,Aligned Migration Time [s],Peak Height,Peak Width,% of Total,Time corrected area
186,847.77,"6,913.5",,787.1,58.68,95.2,15.2,16.4,"1,248.3"
229,448.04,"2,968.8",,470.6,62.57,120.9,3.9,9.2,698.7
262,371.24,"2,148.3",,424.2,65.55,139.9,2.9,7.9,600.5
273,141.24,784.2,,165.9,66.54,147.5,1.0,3.0,231.2
299,102.27,519.1,,127.8,68.85,161.8,0.7,2.3,172.0
315,182.38,877.2,,237.3,70.20,167.3,1.3,4.1,313.1
328,151.00,696.8,,203.0,71.29,172.0,1.1,3.5,263.6
334,82.88,375.4,,113.1,71.79,175.0,0.6,1.9,145.8
348,132.02,574.1,,186.1,72.92,179.9,0.9,3.1,236.2
381,205.50,816.8,,312.4,75.58,193.3,1.5,5.0,382.2
390,87.42,340.0,,135.4,76.26,194.9,0.6,2.2,164.2
406,197.31,736.9,,314.3,77.44,198.0,1.4,4.9,375.0
425,104.92,373.7,,169.8,78.56,202.5,0.8,2.6,199.6
458,99.60,329.2,,165.4,80.46,208.8,0.7,2.5,189.8
491,129.83,400.8,,221.1,82.32,212.0,0.9,3.3,247.9
513,84.97,251.1,,148.6,83.45,214.6,0.6,2.2,164.3
530,94.40,269.9,,169.5,84.26,213.8,0.7,2.4,185.5
538,104.58,294.3,,190.2,84.67,212.8,0.8,2.7,207.2
560,111.79,302.2,,210.1,85.70,211.4,0.9,3.0,226.1
577,102.66,269.8,,197.7,86.47,209.5,0.9,2.8,210.7
597,67.98,172.6,,134.8,87.42,210.5,0.6,1.9,142.1
612,77.28,191.4,,153.8,87.96,206.5,0.7,2.1,161.2
631,166.29,399.2,,330.5,88.60,203.9,1.5,4.5,343.7
"1,492",27.94,28.4,,72.3,98.13,68.7,1.0,0.9,67.8
"1,742",24.14,21.0,,65.4,99.76,63.0,0.9,0.8,60.3
"1,874",28.49,23.0,,79.1,100.62,61.6,1.2,0.9,72.3
"2,109",15.11,10.9,,43.1,101.79,58.7,0.7,0.5,38.9
"2,418",12.59,7.9,,36.2,102.79,57.4,0.6,0.4,32.4
"2,587",31.18,18.3,,90.1,103.33,55.6,1.6,1.1,80.1
"3,304",13.62,6.2,,39.9,105.05,46.1,0.9,0.5,34.9
"3,973",8.27,3.2,,24.3,105.91,40.8,0.6,0.3,21.1
"4,291",15.98,5.6,,47.0,106.31,35.8,1.4,0.5,40.6
"5,560",10.52,2.9,,31.1,107.94,28.1,1.1,0.3,26.5
"6,688",4.71,1.1,,14.0,109.38,22.3,0.6,0.2,11.7
"7,292",4.84,1.0,,14.5,110.06,22.1,0.7,0.2,12.1
"8,147",5.87,1.1,,18.1,110.88,20.5,0.9,-0.1,15.0
"13,088",0.00,0.0,,16.0,115.58,15.3,1.3,0.0,12.7
"14,513",0.00,0.0,,6.6,116.93,10.3,0.8,0.0,5.2
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Average Size [bp],Size distribution in CV [%],Conc. [pg/µl],Molarity [pmol/l],Color
Region 1,59.99,94.92,"8,105.9",76,467,38.9,"4,410.07","17,745.1",12930121
 
 
Sample Name,EL1_1
 
Peak Table
Size [bp],Conc. [pg/µl],Molarity [pmol/l],Observations,Area,Aligned Migration Time [s],Peak Height,Peak Width,% of Total,Time corrected area
39,481.14,"18,606.6",,239.4,43.64,156.8,3.9,11.3,521.6
83,24.39,447.7,,14.5,48.87,15.9,0.9,0.6,28.0
101,54.64,818.3,,33.7,50.88,21.8,1.6,1.4,62.6
129,105.70,"1,246.0",,70.8,53.41,30.4,2.5,2.7,125.3
148,85.56,873.4,,60.8,55.24,36.9,1.7,2.2,103.8
189,218.94,"1,757.6",,178.7,58.95,51.5,3.7,6.2,285.5
199,41.64,317.5,,35.1,59.87,55.3,0.6,1.2,55.2
221,148.25,"1,015.9",,132.9,61.89,62.3,2.1,4.4,202.0
245,115.93,716.8,,110.5,64.04,69.7,1.5,3.5,162.2
274,210.94,"1,166.0",,216.3,66.65,78.9,2.7,6.6,304.6
287,87.82,463.9,,92.9,67.80,82.4,1.1,2.8,128.6
304,86.18,429.4,,95.0,69.31,88.2,1.0,2.8,128.6
326,148.50,690.1,,172.7,71.10,93.8,1.7,4.9,227.7
336,71.90,324.6,,85.6,71.88,96.3,0.8,2.4,111.6
343,52.03,229.8,,63.0,72.48,97.8,0.6,1.8,81.5
360,75.89,319.5,,95.6,73.85,101.4,0.9,2.6,121.3
370,51.53,211.0,,66.5,74.68,103.2,0.6,1.8,83.3
386,98.30,386.0,,131.4,75.96,107.2,1.1,3.5,161.9
391,63.57,246.4,,86.0,76.37,108.2,0.7,2.3,105.3
422,149.58,536.7,,210.1,78.39,113.3,1.7,5.4,250.7
446,52.14,177.0,,74.6,79.76,116.5,0.6,1.9,87.5
469,64.76,209.4,,94.3,81.05,118.9,0.7,2.4,108.8
497,56.98,173.6,,84.8,82.70,123.0,0.6,2.1,95.9
525,63.36,182.9,,98.2,84.03,124.1,0.7,2.4,109.2
639,99.55,236.2,,172.0,88.84,120.7,1.3,3.9,180.7
681,105.40,234.5,,181.4,90.22,117.4,1.5,4.1,187.6
752,325.26,655.5,,576.7,91.55,108.5,10.2,12.7,587.5
"2,287",2.23,1.5,,5.6,102.36,9.5,0.6,0.1,5.1
"2,629",2.04,1.2,,5.1,103.46,7.1,0.8,0.1,4.6
"2,886",1.59,0.8,,4.0,104.29,5.4,0.7,-0.1,3.6
"13,127",0.00,0.0,,5.3,115.61,5.9,1.2,0.0,4.3
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Average Size [bp],Size distribution in CV [%],Conc. [pg/µl],Molarity [pmol/l],Color
Region 1,59.99,94.92,"4,529.8",74,473,38.6,"2,787.22","11,068.4",12930121
 
 
Sample Name,Jamie1_1
 
Peak Table
Size [bp],Conc. [pg/µl],Molarity [pmol/l],Observations,Area,Aligned Migration Time [s],Peak Height,Peak Width,% of Total,Time corrected area
283,3.09,16.6,,3.0,67.42,5.3,0.6,26.6,4.2
"3,582",1.90,0.8,,4.4,105.40,5.3,0.9,25.3,4.0
"6,418",1.65,0.4,,3.9,109.04,6.1,0.7,21.5,3.4
"7,441",2.03,0.4,,4.9,110.20,6.5,0.9,26.6,4.2
"14,054",0.00,0.0,,10.7,116.50,14.1,1.0,0.0,8.7
"15,328",0.00,0.0,,5.4,117.71,10.3,0.7,0.0,4.3
"16,063",0.00,0.0,,2.7,118.41,5.8,0.6,0.0,2.2
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Average Size [bp],Size distribution in CV [%],Conc. [pg/µl],Molarity [pmol/l],Color
Region 1,59.99,94.92,68.5,36,371,40.8,48.08,226.1,12930121
 
 
Sample Name,Jamie2_1
 
Peak Table
Size [bp],Conc. [pg/µl],Molarity [pmol/l],Observations,Area,Aligned Migration Time [s],Peak Height,Peak Width,% of Total,Time corrected area
107,7.60,107.8,,4.1,51.41,6.2,1.6,3.0,7.8
294,191.27,987.1,,176.5,68.41,51.0,7.7,95.4,249.2
"6,359",1.17,0.3,,2.6,108.96,5.1,0.6,0.9,2.3
"6,878",1.06,0.2,,2.4,109.63,5.1,0.6,0.7,2.1
"13,475",0.00,0.0,,5.0,115.94,8.0,0.9,0.0,4.1
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Average Size [bp],Size distribution in CV [%],Conc. [pg/µl],Molarity [pmol/l],Color
Region 1,59.99,94.92,291.7,74,334,33.7,219.28,"1,080.0",12930121
 
 
Sample Name,Jamie3_1
 
Peak Table
Size [bp],Conc. [pg/µl],Molarity [pmol/l],Observations,Area,Aligned Migration Time [s],Peak Height,Peak Width,% of Total,Time corrected area
291,51.38,267.2,,43.4,68.20,13.0,6.0,100.0,62.0
"13,100",0.00,0.0,,3.7,115.59,7.1,0.7,0.0,3.1
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Average Size [bp],Size distribution in CV [%],Conc. [pg/µl],Molarity [pmol/l],Color
Region 1,59.99,94.92,91.7,51,317,23.8,74.59,373.3,12930121
 
 
Sample Name,XW1_2
 
Peak Table
Size [bp],Conc. [pg/µl],Molarity [pmol/l],Observations,Area,Aligned Migration Time [s],Peak Height,Peak Width,% of Total,Time corrected area
154,683.19,"6,741.9",,505.6,55.71,82.4,12.3,9.6,894.1
261,"1,155.03","6,702.3",,"1,170.5",65.49,150.4,9.7,18.8,"1,758.8"
280,271.96,"1,470.9",,288.7,67.20,160.5,1.8,4.5,422.7
294,157.75,812.3,,173.2,68.47,168.7,1.0,2.7,248.8
307,237.84,"1,172.0",,269.6,69.59,178.2,1.5,4.1,381.1
318,99.81,475.1,,116.2,70.47,179.6,0.6,1.7,162.1
329,137.63,634.7,,164.1,71.30,184.5,0.9,2.4,226.4
364,230.99,961.4,,299.3,74.19,196.3,1.5,4.2,396.7
380,177.74,709.3,,238.6,75.46,201.9,1.2,3.3,310.9
398,293.89,"1,119.6",,410.6,76.92,208.6,2.0,5.6,524.8
419,125.08,452.4,,178.3,78.20,212.0,0.8,2.4,224.1
432,110.29,387.1,,158.8,78.93,213.3,0.7,2.1,197.8
445,133.56,454.4,,194.4,79.71,218.6,0.9,2.6,239.7
506,138.73,415.3,,212.4,83.13,225.1,0.9,2.7,251.1
518,129.49,378.4,,202.1,83.72,225.8,0.9,2.5,237.2
542,97.12,271.4,,157.1,84.84,226.0,0.7,1.9,182.0
560,108.25,293.0,,179.7,85.67,229.3,0.8,2.2,206.1
574,97.50,257.3,,165.4,86.36,221.4,0.7,2.0,188.1
615,266.75,657.2,,469.1,88.07,218.7,2.2,5.6,523.3
677,722.63,"1,618.5",,"1,263.7",90.07,207.2,9.2,14.8,"1,378.1"
"1,823",21.82,18.1,,53.0,100.29,65.1,0.8,0.6,51.8
"2,098",37.18,26.9,,93.4,101.76,63.0,1.6,1.0,90.1
"2,554",55.70,33.0,,141.8,103.22,54.8,2.9,1.4,134.8
"4,246",11.52,4.1,,29.9,106.25,38.4,0.8,0.3,27.6
"4,932",19.78,6.1,,51.4,107.13,34.2,1.8,0.5,47.1
"6,572",8.52,2.0,,22.3,109.24,24.4,1.0,0.2,20.1
"8,119",5.00,0.9,,13.6,110.85,21.0,0.7,0.3,12.0
"13,463",0.00,0.0,,10.2,115.93,16.5,0.7,0.0,8.7
"16,495",0.00,0.0,,7.6,118.82,8.5,1.1,0.0,6.3
"17,985",0.00,0.0,,4.0,120.23,5.9,0.7,0.0,3.3
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Average Size [bp],Size distribution in CV [%],Conc. [pg/µl],Molarity [pmol/l],Color
Region 1,59.99,94.92,"8,442.1",76,466,38.9,"4,879.14","19,693.1",12930121
 
 
Sample Name,EL1_2
 
Peak Table
Size [bp],Conc. [pg/µl],Molarity [pmol/l],Observations,Area,Aligned Migration Time [s],Peak Height,Peak Width,% of Total,Time corrected area
41,622.74,"23,160.8",,274.5,43.88,169.4,4.2,12.4,617.5
154,301.74,"2,973.9",,189.3,55.73,37.1,7.2,6.7,334.8
194,238.23,"1,859.5",,171.5,59.45,50.8,3.8,5.7,284.2
201,58.69,443.5,,43.1,60.03,67.4,0.7,1.4,70.8
229,175.89,"1,164.7",,139.2,62.58,60.8,2.4,4.4,219.0
246,103.55,638.6,,85.5,64.10,65.7,1.3,2.6,131.4
255,83.61,496.9,,70.7,64.93,68.7,1.0,2.1,107.2
279,82.96,450.7,,74.4,67.08,75.4,1.0,2.2,109.1
291,79.77,414.8,,73.7,68.21,79.2,0.9,2.1,106.3
327,249.83,"1,156.8",,251.6,71.20,89.3,2.9,7.0,347.7
342,104.09,461.6,,108.5,72.37,92.5,1.2,3.0,147.5
361,139.58,585.9,,152.1,73.94,96.9,1.6,4.1,202.4
378,57.11,229.0,,64.7,75.31,100.4,0.6,1.7,84.5
389,74.16,289.1,,86.0,76.19,103.0,0.8,2.2,111.1
410,75.07,277.7,,90.0,77.66,107.3,0.8,2.3,114.0
423,66.78,239.1,,80.9,78.44,109.6,0.7,2.0,101.4
448,129.19,437.0,,159.5,79.86,111.5,1.4,3.9,196.5
468,67.36,217.9,,84.5,81.03,113.9,0.7,2.1,102.6
485,67.94,212.4,,86.3,81.96,115.6,0.7,2.1,103.5
508,85.04,253.5,,110.7,83.24,118.1,0.9,2.6,130.7
519,89.84,262.5,,118.8,83.73,120.3,1.0,2.8,139.5
559,85.27,231.1,,119.8,85.64,121.3,1.0,2.8,137.5
600,69.14,174.5,,103.1,87.59,126.5,0.8,2.3,115.7
632,82.53,197.9,,122.7,88.62,118.3,1.0,2.7,136.2
663,65.38,149.3,,96.9,89.65,115.8,0.8,2.1,106.3
686,448.31,990.1,,663.2,90.38,112.8,10.9,14.4,721.3
"2,337",3.57,2.3,,7.7,102.52,21.4,0.6,0.1,7.3
"2,733",2.19,1.2,,4.7,103.80,6.6,0.8,0.1,4.5
"3,016",1.52,0.8,,3.3,104.68,5.3,0.7,0.1,3.1
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Average Size [bp],Size distribution in CV [%],Conc. [pg/µl],Molarity [pmol/l],Color
Region 1,59.99,94.92,"4,279.1",73,476,38.5,"2,901.53","11,469.5",12930121
 
 
Sample Name,Jamie3_2
 
Peak Table
Size [bp],Conc. [pg/µl],Molarity [pmol/l],Observations,Area,Aligned Migration Time [s],Peak Height,Peak Width,% of Total,Time corrected area
281,16.27,87.6,,11.6,67.31,8.9,2.5,35.1,16.9
289,29.76,155.8,,21.7,68.03,10.3,3.0,64.9,31.2
"12,628",0.00,0.0,,4.4,115.14,6.6,0.9,0.0,3.7
"13,548",0.00,0.0,,3.0,116.01,5.5,0.9,0.0,2.5
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Average Size [bp],Size distribution in CV [%],Conc. [pg/µl],Molarity [pmol/l],Color
Region 1,59.99,94.92,65.4,61,356,38.8,60.20,288.6,12930121
 
 
Sample Name,Jamie1_2
 
Peak Table
Size [bp],Conc. [pg/µl],Molarity [pmol/l],Observations,Area,Aligned Migration Time [s],Peak Height,Peak Width,% of Total,Time corrected area
"13,056",0.00,0.0,,14.6,115.55,13.8,1.4,0.0,12.4
"14,960",0.00,0.0,,4.4,117.36,7.6,0.8,0.0,3.6
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Average Size [bp],Size distribution in CV [%],Conc. [pg/µl],Molarity [pmol/l],Color
Region 1,59.99,94.92,25.9,22,298,19.8,19.73,103.4,12930121
 
 
Sample Name,Jamie2_2
 
Peak Table
Size [bp],Conc. [pg/µl],Molarity [pmol/l],Observations,Area,Aligned Migration Time [s],Peak Height,Peak Width,% of Total,Time corrected area
105,8.10,116.4,,3.5,51.28,5.7,1.3,2.8,6.7
293,218.35,"1,127.5",,161.3,68.39,44.4,9.0,97.2,230.6
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Average Size [bp],Size distribution in CV [%],Conc. [pg/µl],Molarity [pmol/l],Color
Region 1,59.99,94.92,273.4,74,341,37.1,253.03,"1,242.3",12930121
 
 
Sample Name,Ladder
 
Peak Table
Size [bp],Conc. [pg/µl],Molarity [pmol/l],Observations,Area,Aligned Migration Time [s],Peak Height,Peak Width,% of Total,Time corrected area
50,150.00,"4,545.5",Ladder Peak,210.2,45.30,179.0,1.9,0.0,210.2
100,150.00,"2,272.7",Ladder Peak,208.3,50.78,205.7,1.7,0.0,208.3
150,150.00,"1,515.2",Ladder Peak,221.3,55.38,258.8,1.7,0.0,221.3
200,150.00,"1,136.4",Ladder Peak,242.0,59.99,294.5,1.9,0.0,242.0
300,150.00,757.6,Ladder Peak,270.2,68.98,324.4,2.3,0.0,270.2
400,150.00,568.2,Ladder Peak,304.8,77.11,392.1,2.6,0.0,304.8
500,150.00,454.5,Ladder Peak,306.3,82.84,411.9,3.5,0.0,306.3
600,150.00,378.8,Ladder Peak,336.2,87.58,437.5,3.3,0.0,336.2
700,150.00,324.7,Ladder Peak,321.1,90.84,431.0,3.4,0.0,321.1
"1,000",150.00,227.3,Ladder Peak,365.8,94.92,473.1,3.2,0.0,365.8
"2,000",150.00,113.6,Ladder Peak,412.7,101.44,554.8,3.2,0.0,412.7
"3,000",150.00,75.8,Ladder Peak,411.4,104.66,565.8,3.2,0.0,411.4
"7,000",150.00,32.5,Ladder Peak,399.5,109.78,519.0,3.3,0.0,399.5
 
Overall Results:
Noise:,0.4513096,
